ID,Name
Profession1,Academic librarian
Profession2,Accountant
Profession3,Accounting technician
Profession4,Actuary
Profession5,Adult nurse
Profession6,Advertising account executive
Profession7,Advertising account planner
Profession8,Advertising copywriter
Profession9,Advice worker
Profession10,Advocate 
Profession11,Aeronautical engineer
Profession12,Agricultural consultant
Profession13,Agricultural manager
Profession14,Humanitarian worker
Profession15,Air traffic controller
Profession16,Airline cabin crew
Profession17,Amenity horticulturist
Profession18,Analytical chemist
Profession19,Animal nutritionist
Profession20,Animator
Profession21,Archaeologist
Profession22,Architect
Profession23,Architectural technologist
Profession24,Archivist
Profession25,Armed forces officer
Profession26,Aromatherapist
Profession27,Art therapist
Profession28,Arts administrator
Profession29,Auditor
Profession30,Automotive engineer
Profession31,Barrister
Profession32,Barrister’s clerk
Profession33,Bid manager
Profession34,Bilingual secretary
Profession35,Biomedical engineer
Profession36,Biomedical scientist
Profession37,Biotechnologist
Profession38,Border force officer
Profession39,Brand manager
Profession40,Broadcasting presenter
Profession41,Building control officer
Profession42,Building services engineer
Profession43,Building surveyor
Profession44,Business analyst
Profession45,Camera operator
Profession46,Careers adviser 
Profession47,Careers adviser
Profession48,Careers consultant
Profession49,Cartographer
Profession50,Catering manager
Profession51,Charities administrator
Profession52,Charities fundraiser
Profession53,Chemical engineer
Profession54,Child psychotherapist
Profession55,Children's nurse
Profession56,Chiropractor
Profession57,Civil engineer
Profession58,Civil Service administrator
Profession59,Clinical biochemist
Profession60,Clinical cytogeneticist
Profession61,Clinical microbiologist
Profession62,Clinical molecular geneticist
Profession63,Clinical research associate
Profession64,Clinical scientist - tissue typing
Profession65,Clothing and textile technologist
Profession66,Colour technologist
Profession67,Commercial airline pilot
Profession68,Commercial horticulturist
Profession69,Commercial surveyor
Profession70,Commissioning editor
Profession71,Commissioning engineer
Profession72,Commodity broker
Profession73,Communications engineer
Profession74,Community arts worker
Profession75,Community education officer
Profession76,Community worker
Profession77,Company secretary
Profession78,Computer sales support
Profession79,Computer scientist
Profession80,Conference organiser
Profession81,Consultant
Profession82,Control and instrumentation engineer
Profession83,Corporate banker
Profession84,Corporate treasurer
Profession85,Counsellor
Profession86,Court reporter 
Profession87,Credit analyst
Profession88,Crown Prosecution Service lawyer
Profession89,Crystallographer
Profession90,Curator
Profession91,Customs officer
Profession92,Cyber security specialist
Profession93,Dance movement psychotherapist
Profession94,Data analyst
Profession95,Data scientist
Profession96,Data visualisation analyst
Profession97,Database administrator
Profession98,Debt/finance adviser
Profession99,Dental hygienist
Profession100,Dentist
Profession101,Design engineer
Profession102,Design manager 
Profession103,DevOps engineer
Profession104,Dietitian
Profession105,Diplomatic service
Profession106,Doctor 
Profession107,Dramatherapist
Profession108,Economist
Profession109,Editorial assistant
Profession110,Education administrator
Profession111,Electrical engineer
Profession112,Electronics engineer
Profession113,Energy conservation officer
Profession114,Energy consultant
Profession115,Engineering geologist
Profession116,Environmental education officer
Profession117,Environmental health officer
Profession118,Environmental manager
Profession119,Environmental scientist
Profession120,Equal opportunities officer
Profession121,Equality and diversity officer
Profession122,Ergonomist
Profession123,Estate agent
Profession124,Estimator
Profession125,Exhibition display designer
Profession126,Exhibition organiser
Profession127,Exploration geologist
Profession128,Facilities manager
Profession129,Field trials officer
Profession130,Financial manager
Profession131,Fire engineer
Profession132,Firefighter
Profession133,Fisheries enforcement officer
Profession134,Fitness centre manager
Profession135,Food scientist
Profession136,Food technologist
Profession137,Forensic scientist
Profession138,Freight forwarder
Profession139,Geneticist
Profession140,Geographical information systems manager
Profession141,Geomatics
Profession142,Government lawyer
Profession143,Government research officer
Profession144,Graphic designer
Profession145,Health and safety adviser
Profession146,Health and safety inspector
Profession147,Health promotion specialist
Profession148,Health service manager
Profession149,Health visitor
Profession150,Herbalist
Profession151,Heritage manager
Profession152,Higher education administrator
Profession153,Higher education advice worker
Profession154,Homeless support worker
Profession155,Horticultural consultant
Profession156,Hotel manager
Profession157,Housing adviser
Profession158,Human resources officer
Profession159,Hydrologist
Profession160,Illustrator
Profession161,Immigration officer
Profession162,Immunologist
Profession163,Product designer
Profession164,Information scientist
Profession165,Information systems manager
Profession166,Information technology trainers
Profession167,Insurance broker
Profession168,Insurance claims inspector
Profession169,Insurance risk surveyor
Profession170,Insurance underwriter
Profession171,Interpreter
Profession172,Investment analyst
Profession173,Investment banker - corporate finance
Profession174,Investment banker – operations
Profession175,Investment fund manager
Profession176,IT consultant
Profession177,IT support analyst
Profession178,Journalist
Profession179,Laboratory technician
Profession180,Land-based engineer
Profession181,Landscape architect
Profession182,Learning disability nurse
Profession183,Learning mentor
Profession184,Lecturer - adult education
Profession185,Lecturer - further education
Profession186,Lecturer - higher education
Profession187,Legal executive
Profession188,Leisure centre manager
Profession189,Licensed conveyancer
Profession190,Local government administrator
Profession191,Local government lawyer
Profession192,Logistics/distribution manager
Profession193,Magazine features editor
Profession194,Magazine journalist
Profession195,Maintenance engineer
Profession196,Management accountant
Profession197,Manufacturing engineer
Profession198,Manufacturing machine operator
Profession199,Manufacturing toolmaker
Profession200,Marine scientist
Profession201,Market research analyst
Profession202,Market research executive
Profession203,Marketing assistant
Profession204,Marketing executive
Profession205,Marketing manager - direct
Profession206,Marketing manager - social media
Profession207,Materials engineer
Profession208,Materials specialist
Profession209,Mechanical engineer
Profession210,Media analyst
Profession211,Media buyer
Profession212,Media planner
Profession213,Medical physicist
Profession214,Medical representative
Profession215,Mental health nurse
Profession216,Metallurgist
Profession217,Meteorologist
Profession218,Microbiologist
Profession219,Midwife
Profession220,Mining engineer
Profession221,Mobile developer
Profession222,Multimedia programmer
Profession223,Multimedia specialists
Profession224,Museum education officer
Profession225,Museum/gallery exhibition officer
Profession226,Music therapist
Profession227,Nanoscientist
Profession228,Nature conservation officer
Profession229,Naval architect
Profession230,Network administrator
Profession231,Nurse
Profession232,Nutritional therapist
Profession233,Nutritionist
Profession234,Occupational therapist
Profession235,Oceanographer
Profession236,Office manager
Profession237,Operational researcher
Profession238,Orthoptist
Profession239,Outdoor pursuits manager
Profession240,Packaging technologist
Profession241,Paramedic
Profession242,Patent attorney
Profession243,Patent examiner
Profession244,Pension scheme manager
Profession245,Personal assistant
Profession246,Petroleum engineer
Profession247,Pharmacist
Profession248,Pharmacologist
Profession249,Pharmacovigilance officer
Profession250,Photographer
Profession251,Physiotherapist
Profession252,Picture researcher
Profession253,Planning and development surveyor
Profession254,Planning technician
Profession255,Plant breeder
Profession256,Police officer
Profession257,Political party agent
Profession258,Political researcher
Profession259,Practice nurse
Profession260,Press photographer
Profession261,Press sub-editor
Profession262,Prison officer
Profession263,Private music teacher
Profession264,Probation officer
Profession265,Product development scientist
Profession266,Production manager
Profession267,Programme researcher
Profession268,Project manager
Profession269,Clinical psychologist
Profession270,Educational psychologist 
Profession271,Psychotherapist
Profession272,Public affairs consultant
Profession273,Public affairs research
Profession274,Public house manager
Profession275,Public librarian
Profession276,Public relations officer
Profession277,QA analyst
Profession278,Quality assurance manager
Profession279,Quantity surveyor
Profession280,Records manager
Profession281,Recruitment consultant
Profession282,Recycling officer
Profession283,Regulatory affairs officer
Profession284,Research chemist
Profession285,Research scientist
Profession286,Restaurant manager
Profession287,Retail banker
Profession288,Retail buyer
Profession289,Retail manager
Profession290,Retail merchandiser
Profession291,Retail pharmacist
Profession292,Sales executive
Profession293,Scene of crime officer
Profession294,Secretary
Profession295,Seismic interpreter
Profession296,Site engineer
Profession297,Site manager
Profession298,Social researcher
Profession299,Social worker
Profession300,Software developer
Profession301,Software engineer
Profession302,Soil scientist
Profession303,Solicitor
Profession304,Speech and language therapist
Profession305,Sports coach
Profession306,Sports development officer
Profession307,Sports therapist
Profession308,Statistician
Profession309,Stockbroker
Profession310,Structural engineer
Profession311,Systems analyst
Profession312,Systems developer
Profession313,Tax inspector
Profession314,Teacher - nursery
Profession315,Teacher - primary
Profession316,Teacher - secondary
Profession317,Teacher - special educational needs
Profession318,Teaching assistant
Profession319,Technical author
Profession320,Technical sales engineer
Profession321,TEFLteacher
Profession322,Television production assistant
Profession323,Test automation developer
Profession324,Tour guide
Profession325,Tour operator
Profession326,Tour representative
Profession327,Tourism officer
Profession328,Tourist information manager
Profession329,Town and country planner
Profession330,Toxicologist
Profession331,Trade union official
Profession332,Trade union research officer
Profession333,Trader
Profession334,Trading standards officer
Profession335,Training and development officer
Profession336,Translator
Profession337,Transportation planner
Profession338,Travel agent
Profession339,TV set designer
Profession340,Film set designer
Profession341,Theatre set designer
Profession342,UX designer
Profession343,Validation engineer
Profession344,Veterinary nurse
Profession345,Veterinary surgeon
Profession346,Video game designer
Profession347,Video game developer
Profession348,Volunteer work organiser
Profession349,Warehouse manager
Profession350,Waste management officer
Profession351,Water conservation officer
Profession352,Water engineer
Profession353,Web designer
Profession354,Web developer
Profession355,Welfare rights adviser
Profession356,Writer
Profession357,Youth worker